turn,time_sigma_ns,Q1
0,32.367358446013654,-0.0034822518665192648
1,32.36735775389685,-0.00348225695193387
2,32.36735711096465,-0.0034822605910269423
3,32.36735651721693,-0.003482262783809034
4,32.36735597265358,-0.003482263530290946
5,32.367355477274444,-0.0034822628304835034
6,32.3673550310794,-0.0034822606843976154
7,32.36735463406831,-0.0034822570920443395
8,32.36735428624103,-0.003482252053434668
9,32.36735398759743,-0.003482245568579846
10,32.367353738137346,-0.003482237637491184
11,32.36735353786063,-0.0034822269688758083
12,32.3673533263481,-0.00348221548930252
13,32.36735304318053,-0.0034822054021971154
14,32.36735262793868,-0.0034821991878421906
15,32.36735202020329,-0.0034821996033777476
16,32.3673511595551,-0.003482209682800439
17,32.36734998557481,-0.0034822327369640896
18,32.36734843784315,-0.0034822723535788925
19,32.367346455940854,-0.003482332397210962
20,32.36734397944865,-0.003482417009282189
21,32.367340947947305,-0.003482530608068655
22,32.36733730101759,-0.0034826778887004067
23,32.36733297824036,-0.0034828638231596642
24,32.36732791919647,-0.0034830936602797406
25,32.36732206346685,-0.003483372925743209
26,32.367315350632495,-0.0034837074220803316
27,32.367307720274454,-0.0034841032286666573
28,32.36729911197389,-0.003484566701720394
29,32.36728946531205,-0.003485104474300453
30,32.367278719870264,-0.003485723456302857
31,32.36726681523,-0.003486430834457748
32,32.367253690972866,-0.003487234072325711
33,32.3672392866806,-0.003488140910293846
34,32.36722354193508,-0.003489159365571593
35,32.36720639631838,-0.003490297732186284
36,32.36718778941272,-0.003491564580977963
37,32.36716766080055,-0.0034929687595940785
38,32.3671459500645,-0.003494519392483606
39,32.367122596787425,-0.0034962258808914825
40,32.36709754055244,-0.003498097902851491
41,32.36707072094289,-0.0035001454131794395
42,32.367042077542386,-0.0035023786434660907
43,32.36701154993485,-0.003504808102068529
44,32.366979077704485,-0.00350744457410255
45,32.36694460043582,-0.0035102991214336432
46,32.36690805771371,-0.003513383082667641
47,32.366869389123366,-0.0035167080731408292
48,32.36682853425039,-0.0035202859849098084
49,32.366785432680736,-0.0035241289867406125
50,32.366740024000784,-0.003528249524097354
51,32.366692247797374,-0.0035326603191299954
52,32.36664204365774,-0.00353737437066232
53,32.36658935116961,-0.003542404954178435
54,32.36653410992121,-0.0035477656218092894
55,32.366476259501255,-0.0035534702023185373
56,32.36641573949899,-0.0035595328010873672
57,32.36635248950422,-0.003565967800099118
58,32.36628644910733,-0.0035727898579231416
59,32.36621755789928,-0.0035800139096978773
60,32.36614575547167,-0.003587655167113691
61,32.366070981416726,-0.0035957291183940972
62,32.365993175327354,-0.0036042515282776614
63,32.365912276797125,-0.0036132384379978285
64,32.36582822542036,-0.0036227061652630015
65,32.36574096079208,-0.003632671304235528
66,32.365650422508104,-0.0036431507255096592
67,32.365556550164996,-0.0036541615760896256
68,32.36545928336018,-0.003665721279365633
69,32.365358561691906,-0.0036778475350905024
70,32.36525432475926,-0.003690558319354551
71,32.36514651216229,-0.0037038718845597627
72,32.3650350635019,-0.0037178067593937785
73,32.36491991837997,-0.003732381748802224
74,32.36480101639936,-0.0037476159339609474
75,32.36467829716395,-0.003763528672246475
76,32.36455170027863,-0.003780139597206837
77,32.36442116534937,-0.003797468618530518
78,32.364286631983234,-0.0038155359220148127
79,32.364148039788404,-0.0038343619695333795
80,32.36400532837423,-0.003853967499002782
81,32.36385843735123,-0.0038743735243481773
82,32.363707306331186,-0.0038956013354678304
83,32.36355187492707,-0.003917672498197245
84,32.363392082753165,-0.003940608854271523
85,32.36322786942508,-0.003964432521287172
86,32.363059174559744,-0.00398916589266345
87,32.362885937775495,-0.004014831637601501
88,32.36270809869207,-0.004041452701043313
89,32.36252559693066,-0.00406905230362975
90,32.362338372113925,-0.004097653941656999
91,32.36214636386608,-0.004127281387032176
92,32.361949511812874,-0.00415795868722805
93,32.36174775558161,-0.004189710165236719
94,32.36154103480128,-0.00422256041952162
95,32.36132928910249,-0.004256534323969018
96,32.361112458117574,-0.004291657027838356
97,32.36089048148058,-0.0043279539557110605
98,32.360663298827355,-0.004365450807438567
99,32.36043084979552,-0.004404173558089284
100,32.36019307402459,-0.004444148457893816
101,32.359949911155944,-0.004485402032189468
102,32.35970130083289,-0.004527961081363808
103,32.359447182700706,-0.004571852680796471
104,32.35918749640669,-0.004617104180799496
105,32.35892218160017,-0.004663743206557848
106,32.358651177932565,-0.004711797658067108
107,32.358374425057455,-0.004761295710070326
108,32.35809186263055,-0.004812265811994527
109,32.357803430309794,-0.004864736687884802
110,32.3575090677554,-0.004918737336337622
111,32.35720871462985,-0.00497429703043281
112,32.35690231059798,-0.0050314453176641336
113,32.35658979532705,-0.005090212019868427
114,32.35627110848667,-0.005150627233153789
115,32.355946189749005,-0.005212721327826066
116,32.3556149787887,-0.0052765249483139745
117,32.35527741528295,-0.005342069013093308
118,32.35493343891159,-0.005409384714608764
119,32.3545829893571,-0.005478503519195513
120,32.35422600630465,-0.005549457166998647
121,32.35386242944219,-0.005622277671891215
122,32.35349219846041,-0.005696997321391484
123,32.35311525305289,-0.005773648676577698
124,32.352731532916096,-0.005852264572001987
125,32.35234097774941,-0.005932878115602911
126,32.35194352725522,-0.006015522688616285
127,32.351539121138956,-0.0061002319454845225
128,32.35112769910913,-0.006187039813764412
129,32.35070920087736,-0.006275980494033485
130,32.35028356615849,-0.006367088459794873
131,32.349850734670575,-0.006460398457380256
132,32.34941064613498,-0.006555945505851999
133,32.34896324027639,-0.0066537648969023835
134,32.348508456822884,-0.006753892194753273
135,32.348046235506,-0.006856363236051844
136,32.34757651606075,-0.0069612141297664765
137,32.34709923822572,-0.0070684812570802405
138,32.34661434174306,-0.007178201271283005
139,32.346121766358635,-0.007290411097661436
140,32.34562145182194,-0.007405147933388309
141,32.34511333788632,-0.00752244924740862
142,32.34459736430887,-0.007642352780325774
143,32.3440734708506,-0.007764896544284531
144,32.34354159727643,-0.007890118822853303
145,32.34300168335528,-0.008018058170904015
146,32.34245366886012,-0.008148753414490766
147,32.34189749356799,-0.008282243650726424
148,32.34133309726011,-0.008418568247657323
149,32.340760419721924,-0.008557766844136805
150,32.340179400743125,-0.00869987934969621
151,32.33958998011776,-0.00884494594441434
152,32.338992097644244,-0.00899300707878578
153,32.33838569312546,-0.00914410347358599
154,32.3377707063688,-0.009298276119735913
155,32.33714707718621,-0.009455566278164067
156,32.33651474539429,-0.009616015479666604
157,32.3358736508143,-0.00977966552476639
158,32.33522373327228,-0.009946558483568853
159,32.334564932599065,-0.010116736695617103
160,32.33389718863039,-0.010290242769744686
